
SetupTitle, ExfoliatedMoS2_TGIdVg
PrimitiveTest, I/V Sweep
DataValue, -0.29000000000000004, 0.4, 0.5, 1.45864E-08, -1.4587999999999998E-08, 1.02E-12, 4.2000000000000007E-12
DataValue, -0.275, 0.4, 0.5, 1.49762E-08, -1.4924599999999998E-08, -2.6600000000000004E-12, -2.54E-12
DataValue, -0.26, 0.4, 0.5, 1.5333399999999998E-08, -1.52766E-08, 2.13E-12, 1.08E-12
DataValue, -0.24500000000000002, 0.4, 0.5, 1.5692E-08, -1.5676599999999997E-08, 2.23E-12, -2.39E-12
DataValue, -0.23, 0.4, 0.5, 1.61344E-08, -1.6121399999999998E-08, 1.4E-13, 2.8600000000000003E-12
DataValue, -0.215, 0.4, 0.5, 1.6591E-08, -1.6617999999999997E-08, -1.07E-12, -1.3400000000000002E-12
DataValue, -0.2, 0.4, 0.5, 1.7136599999999998E-08, -1.71242E-08, 6.7000000000000007E-13, -6.7000000000000007E-13
DataValue, -0.185, 0.4, 0.5, 1.75778E-08, -1.7509599999999998E-08, 2.8100000000000003E-12, -7E-14
DataValue, -0.17, 0.4, 0.5, 1.81536E-08, -1.8197799999999998E-08, 9.0000000000000008E-14, -3.4E-13
DataValue, -0.155, 0.4, 0.5, 1.86094E-08, -1.86652E-08, 6.3E-13, 2.3000000000000003E-12
DataValue, -0.14, 0.4, 0.5, 1.9129999999999997E-08, -1.91282E-08, -1.9900000000000002E-12, -3.25E-12
DataValue, -0.125, 0.4, 0.5, 1.9480199999999997E-08, -1.9466999999999998E-08, 1.9400000000000002E-12, 1.4200000000000002E-12
DataValue, -0.11, 0.4, 0.5, 2.00734E-08, -1.9995799999999998E-08, 1.8100000000000002E-12, -1.8400000000000002E-12
DataValue, -0.095, 0.4, 0.5, 2.0591599999999998E-08, -2.04614E-08, 8.2E-13, 4.31E-12
DataValue, -0.08, 0.4, 0.5, 2.1049399999999997E-08, -2.1046999999999996E-08, -2.62E-12, -3.71E-12
DataValue, -0.065, 0.4, 0.5, 2.1736999999999998E-08, -2.1729599999999998E-08, 1.6100000000000002E-12, 1.2400000000000002E-12
DataValue, -0.05, 0.4, 0.5, 2.21134E-08, -2.2114199999999996E-08, 2.7100000000000004E-12, -4E-13
DataValue, -0.035, 0.4, 0.5, 2.27366E-08, -2.27092E-08, -6.0000000000000009E-14, 2.3300000000000004E-12
DataValue, -0.02, 0.4, 0.5, 2.3265199999999998E-08, -2.3273999999999997E-08, -5.3000000000000006E-13, -1.36E-12
DataValue, -0.005, 0.4, 0.5, 2.4070999999999998E-08, -2.4009999999999998E-08, -1.7E-13, -1.9700000000000003E-12
DataValue, 0.01, 0.4, 0.5, 2.47424E-08, -2.4749199999999996E-08, 3.1400000000000004E-12, 1.55E-12
DataValue, 0.025, 0.4, 0.5, 2.5490999999999996E-08, -2.5477199999999998E-08, 1.37E-12, -2.06E-12
DataValue, 0.04, 0.4, 0.5, 2.60866E-08, -2.6106199999999997E-08, 6.6E-13, 4.01E-12
DataValue, 0.055, 0.4, 0.5, 2.6580599999999996E-08, -2.6625E-08, -2.8100000000000003E-12, -3.1400000000000004E-12
DataValue, 0.07, 0.4, 0.5, 2.7159199999999996E-08, -2.7203999999999997E-08, 1.45E-12, 1.36E-12
DataValue, 0.085, 0.4, 0.5, 2.8018999999999998E-08, -2.8114399999999998E-08, 2.6800000000000003E-12, -2.39E-12
DataValue, 0.1, 0.4, 0.5, 2.8985799999999998E-08, -2.9091999999999997E-08, -2.1000000000000001E-13, 3.5200000000000003E-12
DataValue, 0.115, 0.4, 0.5, 2.9662599999999997E-08, -2.9665199999999996E-08, -1.0100000000000001E-12, -2.11E-12
DataValue, 0.13, 0.4, 0.5, 3.05872E-08, -3.05576E-08, 1.6000000000000003E-13, -5E-13
DataValue, 0.14500000000000002, 0.4, 0.5, 3.12944E-08, -3.10618E-08, 2.82E-12, 1.22E-12
DataValue, 0.16, 0.4, 0.5, 3.1746799999999995E-08, -3.1997799999999996E-08, 2.6E-13, -6.0000000000000007E-13
DataValue, 0.17500000000000002, 0.4, 0.5, 3.25492E-08, -3.2780799999999997E-08, 6.7000000000000007E-13, 1.3900000000000001E-12
DataValue, 0.19, 0.4, 0.5, 3.3348599999999995E-08, -3.3388399999999996E-08, -2.03E-12, -2.1700000000000002E-12
DataValue, 0.20500000000000002, 0.4, 0.5, 3.4161199999999995E-08, -3.43364E-08, 2.72E-12, 1.1000000000000002E-12
DataValue, 0.22, 0.4, 0.5, 3.4785599999999996E-08, -3.49056E-08, 2.1500000000000003E-12, -3.3600000000000002E-12
DataValue, 0.23500000000000001, 0.4, 0.5, 3.5622E-08, -3.5743799999999995E-08, 5.3000000000000006E-13, 3.6400000000000006E-12
DataValue, 0.25, 0.4, 0.5, 3.64818E-08, -3.65338E-08, -1.8900000000000002E-12, -3.1100000000000003E-12
DataValue, 0.265, 0.4, 0.5, 3.71822E-08, -3.7065999999999996E-08, 1.51E-12, 4.8000000000000008E-13
DataValue, 0.28, 0.4, 0.5, 3.7809199999999996E-08, -3.7681E-08, 2.9E-12, -1.73E-12
DataValue, 0.29500000000000004, 0.4, 0.5, 3.8989E-08, -3.8777E-08, 2.3000000000000003E-13, 1.5800000000000001E-12
DataValue, 0.31, 0.4, 0.5, 3.9334999999999995E-08, -3.93348E-08, 2.0000000000000003E-14, -1.3500000000000001E-12
DataValue, 0.325, 0.4, 0.5, 4.01458E-08, -4.01046E-08, -1E-13, -1.27E-12
DataValue, 0.34, 0.4, 0.5, 4.1037999999999993E-08, -4.0973799999999996E-08, 2.64E-12, 9.3E-13
DataValue, 0.35500000000000004, 0.4, 0.5, 4.1570599999999994E-08, -4.1338199999999994E-08, 7.100000000000001E-13, -1.6600000000000002E-12
DataValue, 0.37, 0.4, 0.5, 4.1979999999999996E-08, -4.1688599999999995E-08, 9.1000000000000016E-13, 3.4700000000000004E-12
DataValue, 0.385, 0.4, 0.5, 4.25196E-08, -4.26098E-08, -2.57E-12, -4.23E-12
DataValue, 0.4, 0.4, 0.5, 4.38828E-08, -4.3785799999999995E-08, 2.2000000000000003E-12, 7.3E-13
DataValue, 0.41500000000000004, 0.4, 0.5, 4.41482E-08, -4.4295399999999996E-08, 2.31E-12, -1.95E-12
DataValue, 0.43, 0.4, 0.5, 4.5106999999999995E-08, -4.48788E-08, 3.0000000000000005E-14, 3.6200000000000003E-12
DataValue, 0.445, 0.4, 0.5, 4.56836E-08, -4.54398E-08, -1.0600000000000001E-12, -1.74E-12
DataValue, 0.46, 0.4, 0.5, 4.6081599999999994E-08, -4.6032799999999995E-08, 7.4000000000000008E-13, -1.3500000000000001E-12
DataValue, 0.47500000000000003, 0.4, 0.5, 4.6800999999999997E-08, -4.6824799999999993E-08, 3.2200000000000004E-12, -7.8000000000000011E-13
DataValue, 0.49000000000000005, 0.4, 0.5, 4.6988199999999995E-08, -4.7220199999999993E-08, 3.5E-13, -5.5000000000000008E-13
DataValue, 0.505, 0.4, 0.5, 4.8031999999999996E-08, -4.80422E-08, 7.100000000000001E-13, 1.26E-12
DataValue, 0.52, 0.4, 0.5, 4.8704199999999995E-08, -4.8761799999999993E-08, -1.95E-12, -4.27E-12
DataValue, 0.535, 0.4, 0.5, 4.9857199999999992E-08, -4.9704599999999992E-08, 2.0700000000000003E-12, -9.0000000000000008E-14
DataValue, 0.55, 0.4, 0.5, 4.9968999999999996E-08, -5.0309199999999995E-08, 1.69E-12, -3.2400000000000003E-12
DataValue, 0.56500000000000006, 0.4, 0.5, 5.08438E-08, -5.0776999999999992E-08, 5.3000000000000006E-13, 4.23E-12
DataValue, 0.58000000000000007, 0.4, 0.5, 5.14338E-08, -5.1830199999999993E-08, -2.6600000000000004E-12, -4.3000000000000007E-12
DataValue, 0.595, 0.4, 0.5, 5.2603E-08, -5.2458999999999993E-08, 1.6800000000000001E-12, 0
DataValue, 0.61, 0.4, 0.5, 5.2972999999999994E-08, -5.3103199999999993E-08, 2.7800000000000003E-12, -2.14E-12
DataValue, 0.625, 0.4, 0.5, 5.3488599999999995E-08, -5.3596799999999996E-08, 1E-13, 3.1400000000000004E-12
DataValue, 0.64, 0.4, 0.5, 5.4387799999999993E-08, -5.3847799999999996E-08, -2.7E-13, -1.7700000000000001E-12
DataValue, 0.655, 0.4, 0.5, 5.4630599999999993E-08, -5.4504199999999994E-08, 3.7000000000000004E-13, -1.7500000000000002E-12
DataValue, 0.67, 0.4, 0.5, 5.5656399999999994E-08, -5.55916E-08, 2.9100000000000003E-12, 6.5000000000000006E-13
DataValue, 0.685, 0.4, 0.5, 5.6356199999999996E-08, -5.6602599999999992E-08, 8E-13, -1.4E-12
DataValue, 0.70000000000000007, 0.4, 0.5, 5.6988599999999993E-08, -5.6849199999999993E-08, 1.5400000000000001E-12, 2.08E-12
DataValue, 0.71500000000000008, 0.4, 0.5, 5.7490999999999995E-08, -5.6793E-08, -2.04E-12, -4.0400000000000006E-12
DataValue, 0.73, 0.4, 0.5, 5.7972199999999995E-08, -5.8025999999999993E-08, 2.6300000000000003E-12, 1.0100000000000001E-12
DataValue, 0.745, 0.4, 0.5, 5.8071799999999995E-08, -5.8021599999999993E-08, 2.7100000000000004E-12, -2.29E-12
DataValue, 0.76, 0.4, 0.5, 5.8658199999999993E-08, -5.8665199999999994E-08, 7E-13, 3.0900000000000004E-12
DataValue, 0.775, 0.4, 0.5, 5.9382799999999992E-08, -5.9236199999999993E-08, -1.3900000000000001E-12, -2.8400000000000004E-12
DataValue, 0.79, 0.4, 0.5, 6.02774E-08, -6.0020199999999988E-08, 1.8700000000000003E-12, -8.0000000000000013E-14
DataValue, 0.805, 0.4, 0.5, 6.1369E-08, -6.15474E-08, 2.72E-12, -2.4000000000000004E-13
DataValue, 0.82000000000000006, 0.4, 0.5, 6.096719999999999E-08, -6.15794E-08, 3.6000000000000003E-13, 0
DataValue, 0.83500000000000008, 0.4, 0.5, 6.1952399999999993E-08, -6.2014799999999992E-08, 5.3000000000000006E-13, 2.8E-13
DataValue, 0.85000000000000009, 0.4, 0.5, 6.1801E-08, -6.2390999999999993E-08, -6.2000000000000008E-13, -2.92E-12
DataValue, 0.865, 0.4, 0.5, 6.3152599999999988E-08, -6.242839999999999E-08, 2.82E-12, 1.26E-12
DataValue, 0.88, 0.4, 0.5, 6.32194E-08, -6.35936E-08, 1.3400000000000002E-12, -2.08E-12
DataValue, 0.895, 0.4, 0.5, 6.3656E-08, -6.3395199999999991E-08, 1.17E-12, 2.54E-12
DataValue, 0.91, 0.4, 0.5, 6.3652399999999988E-08, -6.4189199999999991E-08, -2.46E-12, -3.5000000000000004E-12
DataValue, 0.925, 0.4, 0.5, 6.528299999999999E-08, -6.5682399999999987E-08, 2.28E-12, 3.2000000000000005E-13
DataValue, 0.94000000000000006, 0.4, 0.5, 6.59028E-08, -6.59376E-08, 2.8900000000000004E-12, -3.1100000000000003E-12
DataValue, 0.95500000000000007, 0.4, 0.5, 6.631539999999999E-08, -6.69384E-08, 7.3E-13, 3.2900000000000003E-12
DataValue, 0.97000000000000008, 0.4, 0.5, 6.7308399999999991E-08, -6.72368E-08, -8.1000000000000008E-13, -2.47E-12
DataValue, 0.9850000000000001, 0.4, 0.5, 6.78142E-08, -6.8068399999999993E-08, 1.2800000000000002E-12, 0
DataValue, 1, 0.4, 0.5, 6.8092799999999989E-08, -6.7882599999999991E-08, 3.1600000000000003E-12, -8.2E-13
DataValue, 1, 0.4, 0.5, 6.83712E-08, -6.80474E-08, 1.3E-13, -1.8000000000000002E-12
DataValue, 0.9850000000000001, 0.4, 0.5, 6.72808E-08, -6.77096E-08, 2.72E-12, 1.2400000000000002E-12
DataValue, 0.97000000000000008, 0.4, 0.5, 6.71122E-08, -6.7477199999999987E-08, 8E-13, -1.5800000000000001E-12
DataValue, 0.95500000000000007, 0.4, 0.5, 6.6155599999999992E-08, -6.64648E-08, 1.1100000000000001E-12, 2.11E-12
DataValue, 0.94000000000000006, 0.4, 0.5, 6.5682999999999993E-08, -6.5964399999999989E-08, -2.24E-12, -3.7900000000000006E-12
DataValue, 0.925, 0.4, 0.5, 6.50756E-08, -6.5380199999999991E-08, 2.37E-12, 2.04E-12
DataValue, 0.91, 0.4, 0.5, 6.37798E-08, -6.4073E-08, 1.6700000000000002E-12, -3.28E-12
DataValue, 0.895, 0.4, 0.5, 6.3451199999999988E-08, -6.35672E-08, -1.0000000000000002E-14, 3.4100000000000002E-12
DataValue, 0.88, 0.4, 0.5, 6.2951399999999988E-08, -6.29668E-08, -1.95E-12, -2.64E-12
DataValue, 0.865, 0.4, 0.5, 6.2278399999999992E-08, -6.2390999999999993E-08, 1.4900000000000001E-12, 8.2E-13
DataValue, 0.85000000000000009, 0.4, 0.5, 6.0973599999999992E-08, -6.10058E-08, 2.1000000000000003E-12, -1.0000000000000002E-14
DataValue, 0.83500000000000008, 0.4, 0.5, 6.06004E-08, -6.1085E-08, -2.8E-13, 9.5E-13
DataValue, 0.82000000000000006, 0.4, 0.5, 6.0853399999999991E-08, -6.0269E-08, -4.0000000000000006E-14, 1.1500000000000002E-12
DataValue, 0.805, 0.4, 0.5, 5.96806E-08, -5.9229399999999996E-08, -1.8900000000000002E-12, -1.59E-12
DataValue, 0.79, 0.4, 0.5, 5.8541399999999996E-08, -5.84522E-08, 2.34E-12, 2E-12
DataValue, 0.775, 0.4, 0.5, 5.8396799999999993E-08, -5.8004199999999992E-08, 7.4000000000000008E-13, -2.74E-12
DataValue, 0.76, 0.4, 0.5, 5.7051999999999994E-08, -5.6736999999999994E-08, 5.2E-13, 5.09E-12
DataValue, 0.745, 0.4, 0.5, 5.69702E-08, -5.6974799999999995E-08, -3.1100000000000003E-12, -2.62E-12
DataValue, 0.73, 0.4, 0.5, 5.5775999999999996E-08, -5.5607199999999994E-08, 2.0200000000000003E-12, 1.1500000000000002E-12
DataValue, 0.71500000000000008, 0.4, 0.5, 5.5054E-08, -5.5169199999999993E-08, 2.19E-12, -2.9800000000000002E-12
DataValue, 0.70000000000000007, 0.4, 0.5, 5.4956999999999994E-08, -5.5299199999999995E-08, -3.0000000000000003E-13, 3.53E-12
DataValue, 0.685, 0.4, 0.5, 5.4292999999999995E-08, -5.4651199999999995E-08, -1.8200000000000003E-12, -4.0000000000000006E-14
DataValue, 0.67, 0.4, 0.5, 5.3926599999999995E-08, -5.3604399999999997E-08, 3.0000000000000003E-13, -1E-12
DataValue, 0.655, 0.4, 0.5, 5.2243999999999995E-08, -5.2492199999999995E-08, 2.24E-12, -6.2000000000000008E-13
DataValue, 0.64, 0.4, 0.5, 5.2004599999999993E-08, -5.2253399999999993E-08, 7E-14, -1.9000000000000002E-13
DataValue, 0.625, 0.4, 0.5, 5.1091199999999995E-08, -5.0897199999999993E-08, 3.3E-13, 3.1200000000000004E-12
DataValue, 0.61, 0.4, 0.5, 5.0302799999999993E-08, -5.0155399999999997E-08, -2.7100000000000004E-12, -3.7E-12
DataValue, 0.595, 0.4, 0.5, 5.0041399999999993E-08, -4.9896199999999997E-08, 1.3800000000000002E-12, 2.14E-12
DataValue, 0.58000000000000007, 0.4, 0.5, 4.9097999999999994E-08, -4.9036599999999996E-08, 1.09E-12, -2.18E-12
DataValue, 0.56500000000000006, 0.4, 0.5, 4.8218599999999995E-08, -4.8113999999999997E-08, -1.1000000000000001E-13, 5.39E-12
DataValue, 0.55, 0.4, 0.5, 4.78498E-08, -4.77032E-08, -2.59E-12, -2.6800000000000003E-12
DataValue, 0.535, 0.4, 0.5, 4.6632E-08, -4.71394E-08, 1.2000000000000002E-13, 1.5800000000000001E-12
DataValue, 0.52, 0.4, 0.5, 4.6131999999999992E-08, -4.5757E-08, 2.41E-12, -2.3000000000000003E-13
DataValue, 0.505, 0.4, 0.5, 4.5871599999999994E-08, -4.60276E-08, -8.7E-13, 1.07E-12
DataValue, 0.49000000000000005, 0.4, 0.5, 4.4929E-08, -4.46228E-08, -3.0000000000000003E-13, 1.12E-12
DataValue, 0.47500000000000003, 0.4, 0.5, 4.4116799999999993E-08, -4.3933999999999995E-08, -2.4800000000000003E-12, -1.36E-12
DataValue, 0.46, 0.4, 0.5, 4.3376E-08, -4.3182599999999995E-08, 1.6300000000000001E-12, 2.7300000000000003E-12
DataValue, 0.445, 0.4, 0.5, 4.2590799999999996E-08, -4.2459599999999996E-08, 1.02E-12, -2.1500000000000003E-12
DataValue, 0.43, 0.4, 0.5, 4.17704E-08, -4.1958799999999995E-08, 2E-13, 5.1100000000000006E-12
DataValue, 0.41500000000000004, 0.4, 0.5, 4.1031399999999994E-08, -4.13226E-08, -3.43E-12, -3.1700000000000004E-12
DataValue, 0.4, 0.4, 0.5, 4.0176199999999993E-08, -4.0356599999999994E-08, 1.14E-12, 2.0200000000000003E-12
DataValue, 0.385, 0.4, 0.5, 3.9399999999999995E-08, -3.9136399999999996E-08, 1.17E-12, -1.02E-12
DataValue, 0.37, 0.4, 0.5, 3.8381399999999993E-08, -3.8506399999999996E-08, -1.32E-12, 3.2400000000000003E-12
DataValue, 0.35500000000000004, 0.4, 0.5, 3.7745199999999996E-08, -3.7613399999999996E-08, -1.1500000000000002E-12, -9.6000000000000015E-13
DataValue, 0.34, 0.4, 0.5, 3.6666E-08, -3.6812E-08, -1.0600000000000001E-12, -3.2000000000000005E-13
DataValue, 0.325, 0.4, 0.5, 3.61672E-08, -3.59694E-08, 1.7500000000000002E-12, 2.1700000000000002E-12
DataValue, 0.31, 0.4, 0.5, 3.5341799999999996E-08, -3.5250599999999994E-08, -1.3E-13, -1.3300000000000002E-12
DataValue, 0.29500000000000004, 0.4, 0.5, 3.4672999999999996E-08, -3.47172E-08, -3.1000000000000004E-13, 3.2400000000000003E-12
DataValue, 0.28, 0.4, 0.5, 3.3986E-08, -3.38548E-08, -3.25E-12, -2.7100000000000004E-12
DataValue, 0.265, 0.4, 0.5, 3.32888E-08, -3.3136999999999994E-08, 1.1000000000000002E-12, 2.47E-12
DataValue, 0.25, 0.4, 0.5, 3.23518E-08, -3.2278E-08, 1.5600000000000002E-12, -1.93E-12
DataValue, 0.23500000000000001, 0.4, 0.5, 3.1595799999999996E-08, -3.15452E-08, -1.4E-13, 5.19E-12
DataValue, 0.22, 0.4, 0.5, 3.0811599999999996E-08, -3.0929799999999995E-08, -2.54E-12, -1.17E-12
DataValue, 0.20500000000000002, 0.4, 0.5, 2.9856799999999996E-08, -3.0120399999999996E-08, 4.8000000000000008E-13, 5.9E-13
DataValue, 0.19, 0.4, 0.5, 2.9230399999999996E-08, -2.9344599999999997E-08, 1.7000000000000002E-12, 4.7E-13
DataValue, 0.17500000000000002, 0.4, 0.5, 2.8576599999999997E-08, -2.8625599999999996E-08, -3.8000000000000005E-13, 8.7E-13
DataValue, 0.16, 0.4, 0.5, 2.8101999999999996E-08, -2.8170999999999998E-08, -2.8E-13, 1.79E-12
DataValue, 0.14500000000000002, 0.4, 0.5, 2.7383599999999997E-08, -2.7415399999999996E-08, -2.74E-12, -2.7E-13
DataValue, 0.13, 0.4, 0.5, 2.6579199999999997E-08, -2.6638999999999998E-08, 1.18E-12, 1.83E-12
DataValue, 0.115, 0.4, 0.5, 2.5805999999999996E-08, -2.58006E-08, 8.6000000000000007E-13, -1.8900000000000002E-12
DataValue, 0.1, 0.4, 0.5, 2.5103999999999998E-08, -2.51676E-08, -4.0000000000000006E-14, 5.4200000000000007E-12
DataValue, 0.085, 0.4, 0.5, 2.4285599999999998E-08, -2.4294E-08, -4.02E-12, -1.6200000000000002E-12
DataValue, 0.07, 0.4, 0.5, 2.3531199999999998E-08, -2.3545799999999997E-08, -1.4E-13, 1.6E-12
DataValue, 0.055, 0.4, 0.5, 2.31164E-08, -2.3177199999999997E-08, 1.3900000000000001E-12, -3.0000000000000003E-13
DataValue, 0.04, 0.4, 0.5, 2.25556E-08, -2.2561999999999997E-08, -8.4000000000000006E-13, 2.67E-12
DataValue, 0.025, 0.4, 0.5, 2.1922799999999996E-08, -2.1907E-08, -1.14E-12, 8.8000000000000009E-13
DataValue, 0.01, 0.4, 0.5, 2.1075399999999997E-08, -2.1055399999999997E-08, -1.9700000000000003E-12, -1.5400000000000001E-12
DataValue, -0.005, 0.4, 0.5, 2.0725E-08, -2.06582E-08, 1.36E-12, 1.46E-12
DataValue, -0.02, 0.4, 0.5, 1.9888399999999998E-08, -1.98998E-08, 6.1E-13, -1.0100000000000001E-12
DataValue, -0.035, 0.4, 0.5, 1.9443599999999997E-08, -1.9488E-08, -3.0000000000000005E-14, 5.1000000000000005E-12
DataValue, -0.05, 0.4, 0.5, 1.8904E-08, -1.90858E-08, -3.3100000000000002E-12, -2.8100000000000003E-12
DataValue, -0.065, 0.4, 0.5, 1.8359E-08, -1.8413799999999998E-08, 9.9E-13, 1.6300000000000001E-12
DataValue, -0.08, 0.4, 0.5, 1.7733599999999997E-08, -1.7660599999999997E-08, 1.3800000000000002E-12, -4.3000000000000004E-13
DataValue, -0.095, 0.4, 0.5, 1.7114199999999998E-08, -1.7163199999999997E-08, -1.31E-12, 4.1000000000000007E-12
DataValue, -0.11, 0.4, 0.5, 1.6734199999999997E-08, -1.6817799999999998E-08, -2.04E-12, -1.5E-12
DataValue, -0.125, 0.4, 0.5, 1.6280599999999997E-08, -1.63102E-08, -1.02E-12, -7.3E-13
DataValue, -0.14, 0.4, 0.5, 1.589E-08, -1.58208E-08, 1.9200000000000003E-12, 2.0200000000000003E-12
DataValue, -0.155, 0.4, 0.5, 1.5260399999999997E-08, -1.52878E-08, -6.2000000000000008E-13, 7.7000000000000005E-13
DataValue, -0.17, 0.4, 0.5, 1.49048E-08, -1.4890999999999999E-08, -3.9000000000000005E-13, 3.6000000000000004E-12
DataValue, -0.185, 0.4, 0.5, 1.4318999999999999E-08, -1.4272199999999998E-08, -3.23E-12, -2.5600000000000004E-12
DataValue, -0.2, 0.4, 0.5, 1.3918999999999999E-08, -1.39284E-08, 1.02E-12, 2.34E-12
DataValue, -0.215, 0.4, 0.5, 1.3536599999999999E-08, -1.35274E-08, 6.8E-13, -1.4700000000000002E-12
DataValue, -0.23, 0.4, 0.5, 1.31546E-08, -1.31524E-08, -4E-13, 4.58E-12
DataValue, -0.24500000000000002, 0.4, 0.5, 1.2745E-08, -1.2714399999999999E-08, -3.0900000000000004E-12, -1.9400000000000002E-12
DataValue, -0.26, 0.4, 0.5, 1.22494E-08, -1.22352E-08, 1.9000000000000002E-13, 1.37E-12
DataValue, -0.275, 0.4, 0.5, 1.18658E-08, -1.19366E-08, 1.5800000000000001E-12, 5.8000000000000005E-13
DataValue, -0.29000000000000004, 0.4, 0.5, 1.1606199999999999E-08, -1.1608799999999999E-08, -1.64E-12, 9.9E-13
DataValue, -0.305, 0.4, 0.5, 1.12588E-08, -1.12112E-08, -9.1000000000000016E-13, 1.02E-12
DataValue, -0.32, 0.4, 0.5, 1.0867399999999999E-08, -1.0833799999999999E-08, -2.36E-12, -1.0100000000000001E-12
DataValue, -0.335, 0.4, 0.5, 1.0472E-08, -1.0471199999999999E-08, 4.4000000000000004E-13, 2.5600000000000004E-12
DataValue, -0.35000000000000003, 0.4, 0.5, 1.02326E-08, -1.0184999999999998E-08, 6.2000000000000008E-13, -1.73E-12
DataValue, -0.365, 0.4, 0.5, 9.9596E-09, -1.0025999999999998E-08, 7.2000000000000006E-13, 3.13E-12
DataValue, -0.38, 0.4, 0.5, 9.4209E-09, -9.6372E-09, -6.3E-13, -9.0000000000000008E-14
DataValue, -0.395, 0.4, 0.5, 9.3744E-09, -9.3883E-09, -1.13E-12, 5.7300000000000008E-12
DataValue, -0.41000000000000003, 0.4, 0.5, 9.107E-09, -9.1304E-09, 1.17E-12, 2.11E-12
DataValue, -0.42500000000000004, 0.4, 0.5, 8.8839E-09, -8.8968E-09, -1.23E-12, 1.2800000000000002E-12
DataValue, -0.44, 0.4, 0.5, 8.5618E-09, -8.606E-09, 1.59E-12, -2.4000000000000004E-13
DataValue, -0.455, 0.4, 0.5, 8.3487E-09, -8.3305E-09, -4.2000000000000007E-12, -2.6800000000000003E-12
DataValue, -0.47000000000000003, 0.4, 0.5, 8.0376E-09, -8.012E-09, -1.21E-12, 7.9000000000000007E-13
DataValue, -0.48500000000000004, 0.4, 0.5, 7.812E-09, -7.8066E-09, -4.2000000000000003E-13, 1.9000000000000002E-13
DataValue, -0.5, 0.4, 0.5, 7.5908E-09, -7.6E-09, -1.2400000000000002E-12, 5.18E-12
DataValue, -0.515, 0.4, 0.5, 7.389E-09, -7.3846E-09, 5.2E-13, 2.3300000000000004E-12
DataValue, -0.53, 0.4, 0.5, 7.2183E-09, -7.2364E-09, -1.1900000000000002E-12, 4.7E-13
DataValue, -0.545, 0.4, 0.5, 6.9913E-09, -7.0062E-09, 1.4900000000000001E-12, 1.0000000000000002E-14
DataValue, -0.56, 0.4, 0.5, 6.8568E-09, -6.834E-09, -3.46E-12, -1.55E-12
DataValue, -0.57500000000000007, 0.4, 0.5, 6.6938E-09, -6.7004E-09, -4.1E-13, -5.6E-13
DataValue, -0.59000000000000008, 0.4, 0.5, 6.4939E-09, -6.4956E-09, -6.3E-13, 3.5E-13
DataValue, -0.605, 0.4, 0.5, 6.2781E-09, -6.2738E-09, -2.08E-12, 5.2200000000000008E-12
DataValue, -0.62, 0.4, 0.5, 6.081E-09, -6.1137E-09, 6.400000000000001E-13, 2.57E-12
DataValue, -0.635, 0.4, 0.5, 5.9839E-09, -5.9801E-09, -1.78E-12, 2.8E-13
DataValue, -0.65, 0.4, 0.5, 5.7967E-09, -5.7983E-09, 1.7000000000000002E-12, 1.5000000000000002E-13
DataValue, -0.665, 0.4, 0.5, 5.649E-09, -5.6579E-09, -3.1E-12, -2.4500000000000003E-12
DataValue, -0.68, 0.4, 0.5, 5.5085E-09, -5.5141E-09, -1.18E-12, 3.3E-13
DataValue, -0.69500000000000006, 0.4, 0.5, 5.4172E-09, -5.441E-09, -5.6E-13, 1.1500000000000002E-12
DataValue, -0.71000000000000008, 0.4, 0.5, 5.2578E-09, -5.2421E-09, -1.9E-12, 4.93E-12
DataValue, -0.72500000000000009, 0.4, 0.5, 5.1402E-09, -5.155E-09, 7.3E-13, 3.3100000000000002E-12
DataValue, -0.74, 0.4, 0.5, 4.9877E-09, -4.9999E-09, -2.03E-12, 3.4E-13
DataValue, -0.755, 0.4, 0.5, 4.8978E-09, -4.9066E-09, 9.1000000000000016E-13, 6.7000000000000007E-13
DataValue, -0.77, 0.4, 0.5, 4.7571E-09, -4.7469E-09, -3.1100000000000003E-12, -1.9E-12
DataValue, -0.785, 0.4, 0.5, 4.6125E-09, -4.6321E-09, -1.2800000000000002E-12, -2.3000000000000003E-13
DataValue, -0.8, 0.4, 0.5, 4.5047999999999996E-09, -4.5191E-09, -7.100000000000001E-13, 1.4300000000000002E-12
DataValue, -0.81500000000000006, 0.4, 0.5, 4.4059E-09, -4.4106E-09, -1.13E-12, 5.94E-12
DataValue, -0.83000000000000007, 0.4, 0.5, 4.2736E-09, -4.3148E-09, 1.04E-12, 3.2200000000000004E-12
DataValue, -0.84500000000000008, 0.4, 0.5, 4.1795E-09, -4.1835E-09, -1.26E-12, 2.8E-13
DataValue, -0.86, 0.4, 0.5, 4.1337E-09, -4.1361E-09, 1.03E-12, -1.9200000000000003E-12
DataValue, -0.875, 0.4, 0.5, 3.9776E-09, -3.9923E-09, -3E-12, -3.3900000000000003E-12
DataValue, -0.89, 0.4, 0.5, 3.9319E-09, -3.9284E-09, -9.8E-13, 8.4000000000000006E-13
DataValue, -0.905, 0.4, 0.5, 3.8741E-09, -3.8644E-09, -9.3E-13, 1.55E-12
DataValue, -0.92, 0.4, 0.5, 3.7464E-09, -3.745E-09, -1.6800000000000001E-12, 8E-12
DataValue, -0.935, 0.4, 0.5, 3.6777E-09, -3.66E-09, 1.07E-12, 2.39E-12
